,month_year,campaign_name,spend,transactions,visits,rev,CAC,spend_per_visit,percent_visits_with_transactions,percent_daily_transactions,percent_daily_spend,percent_daily_visits,percent_daily_rev,transactions_index,spend_index,visits_index,rev_index
626,2023-12,Prospecting - Pod Purchase Custom - 2020,0.0,0.0011586400699,6,2.880007237599,0.0,0.0,0.00019310667831666666,1.5679957549674485e-06,0.0,4.5865949119373774e-05,1.7921938899566165e-06,inf,,inf,inf
627,2023-12,Prospecting - Proxima - ABO,55933.953387,59.4660934851051,8650,146712.10760811382,940.6024527407401,6.466352992716764,0.0068746928884514565,0.08047588252078132,0.1531331110069842,0.06612340998043052,0.09129718127275394,52.55289466241623,100.0,43.18034783307884,59.61949095946336
628,2023-12,Prospecting - Purchase,0.0,0.0,1,0.2809732039446,,0.0,0.0,0.0,0.0,7.644324853228962e-06,1.7484624787639503e-07,,,inf,inf
629,2023-12,Prospecting - Purchase - 2020,0.0,0.0003113667086,2,0.828649364069,0.0,0.0,0.0001556833543,4.213747564980418e-07,0.0,1.5288649706457925e-05,5.156585399552655e-07,inf,,inf,inf
630,2023-12,Prospecting - Purchase - Accessory,0.0,0.0,0,0.091600650364,,,,0.0,0.0,0.0,5.700198379892784e-08,,,,inf
631,2023-12,Prospecting - Purchase - California,0.0,0.0,0,0.002711923761,,,,0.0,0.0,0.0,1.687597562617339e-09,,,,inf
632,2023-12,Prospecting - Purchase Custom - 2021,0.0,1.3418319527353,3,456.43111030571,0.0,0.0,0.4472773175784333,0.001815910618342609,0.0,2.2932974559686887e-05,0.00028403159422542556,inf,,inf,inf
633,2023-12,Prospecting - Purchase Standard - 2020,0.0,0.000144846625,1,0.3865797183189,0.0,0.0,0.000144846625,1.960219562758296e-07,0.0,7.644324853228962e-06,2.4056391251637144e-07,inf,,inf,inf
634,2023-12,Prospecting - Purchase Standard - 2021,0.0,0.0002055377711,1,0.6696755486374001,0.0,0.0,0.0002055377711,2.7815571111577967e-07,0.0,7.644324853228962e-06,4.1673104527399195e-07,inf,,inf,inf
635,2023-12,Prospecting - Purchase Standard Cover- 2021,0.0,0.0,0,0.0811257963776,,,,0.0,0.0,0.0,5.048360805753061e-08,,,,inf
636,2023-12,Prospecting - Subscribe,0.0,0.0,0,0.002074066961,,,,0.0,0.0,0.0,1.290666942199763e-09,,,,inf
637,2023-12,Prospecting - Whitelist - Pod Purchase Custom,0.0,0.0,1,0.330644407572,,0.0,0.0,0.0,0.0,7.644324853228962e-06,2.0575604090942629e-07,,,inf,inf
638,2023-12,Prospecting Interests,0.0,2.396693120174,2,217.45391122585139,0.0,0.0,1.198346560087,0.0032434616547629565,0.0,1.5288649706457925e-05,0.00013531895543812596,inf,,inf,inf
639,2023-12,Prospecting_Advantage Shopping,0.0,0.0,0,0.016137962158,,,,0.0,0.0,0.0,1.0042459893271186e-08,,,,inf
640,2023-12,Prospecting_Advantage Shopping Campaign,0.0,0.0027466957078,21,7.5953175133999995,0.0,0.0,0.0001307950337047619,3.7171226180615556e-06,0.0,0.0001605308219178082,4.726474802592589e-06,inf,,inf,inf
641,2023-12,Prospecting_Advantage+Shopping Campaign,61920.703249,172.397125973,14173,355405.101448,359.1748000410269,4.368920006279546,0.012163770971071755,0.23330624299708805,0.16952332796242947,0.10834301614481409,0.22116432311660877,137.62486013063312,100.0,63.910387701228686,130.46247131582044
642,2023-12,Retargeting,12038.083105,32.92573976775,1201,51154.68899480674,365.61314005132914,10.023383101582015,0.027415270414446295,0.044558635184652966,0.032957246981539304,0.009180834148727984,0.03183294814757289,135.20132676619522,100.0,27.856799306903707,96.58861422922801
643,2023-12,Retargeting (Shop Page),0.0,4.8383127241115,0,5407.121595352714,0.0,,inf,0.006547722635957685,0.0,0.0,0.003364786782106305,inf,,,inf
644,2023-12,Retargeting - Warm,0.0,0.0,0,0.09725156666000001,,,,0.0,0.0,0.0,6.051848109314666e-08,,,,inf
645,2023-12,Retargeting - Whitelisting,0.0,2.264155692863,0,611.798387923,0.0,,inf,0.003064097822286585,0.0,0.0,0.00038071478377082297,inf,,,inf
646,2023-12,Tprospecting,0.0,0.0,0,0.01396740064,,,,0.0,0.0,0.0,8.691745547991407e-09,,,,inf
647,2023-12,UTM [Facebook / (not set)],0.0,0.0421341432485,7,93.52608489430999,0.0,0.0,0.006019163321214285,5.702043237512097e-05,0.0,5.351027397260274e-05,5.820015856588081e-05,inf,,inf,inf
648,2023-12,UTM [Facebook / FacebookEchobox],0.0,0.000459270434,0,0.50074072325,0.0,,inf,6.215339082448713e-07,0.0,0.0,3.116049338158158e-07,inf,,,inf
649,2023-12,UTM [facebook / (not set)],0.0,0.0,2,0.37895216888350003,,0.0,0.0,0.0,0.0,1.5288649706457925e-05,2.3581738017610474e-07,,,inf,inf
650,2023-12,arb_fb_mnh_m_and_comm_g19521968,0.0,0.0,0,0.013338231160799999,,,,0.0,0.0,0.0,8.300220942897192e-09,,,,inf
651,2023-12,broad-tech-bitly,0.0,0.0,0,0.006513149385,,,,0.0,0.0,0.0,4.053054582565244e-09,,,,inf
652,2023-12,lewis_howes,0.0,0.0,2,0.0,,0.0,0.0,0.0,0.0,1.5288649706457925e-05,0.0,,,inf,
653,2023-12,pro-broad,0.0,0.0002980700291,2,0.9173523948,0.0,0.0,0.00014903501455,4.0338026661909073e-07,0.0,1.5288649706457925e-05,5.708573698822571e-07,inf,,inf,inf
654,2023-12,pro-lal-affordability,0.0,0.0,0,0.046026940033,,,,0.0,0.0,0.0,2.8642011597620727e-08,,,,inf
655,2023-12,pro-lal-affordability-test,0.0,0.0,0,0.03207901208,,,,0.0,0.0,0.0,1.9962383668712643e-08,,,,inf
656,2023-12,pro-lal3,0.0,0.0,0,0.002528558477,,,,0.0,0.0,0.0,1.5734915502001868e-09,,,,inf
657,2023-12,prospecting,0.0,0.0008482179246,7,2.621932612644,0.0,0.0,0.00012117398922857144,1.1478992826261303e-06,0.0,5.351027397260274e-05,1.6315971525738352e-06,inf,,inf,inf
658,2023-12,prospecting-cooling,0.0,0.0,0,0.0179436076028,,,,0.0,0.0,0.0,1.1166091352022795e-08,,,,inf
659,2023-12,red_gerard,0.0,0.0,0,0.003778595717,,,,0.0,0.0,0.0,2.3513747008043258e-09,,,,inf
660,2023-12,rt-finance,0.0,0.0,0,0.00601450011,,,,0.0,0.0,0.0,3.742751131858871e-09,,,,inf
661,2023-12,tube_tspropecting1,0.0,0.000110691121,2,0.5353197525176,0.0,0.0,5.53455605e-05,1.497990725071058e-07,0.0,1.5288649706457925e-05,3.3312304813336486e-07,inf,,inf,inf
662,2023-12,{{campaign.name}},0.0,0.0001490350146,1,0.45987082005450003,0.0,0.0,0.0001490350146,2.016901333772107e-07,0.0,7.644324853228962e-06,2.8617208426118845e-07,inf,,inf,inf
663,2024-01,1180_8Sleep_Prospecting_Elon_No_Comment,0.0,0.0,0,0.1115378939,,,,0.0,0.0,0.0,8.671261716726897e-08,,,,inf
664,2024-01,Blended Acquisition,44903.590003,153.8841516892742,44892,343951.5134506487,291.80126419821437,1.0002581752428048,0.003427874714632322,0.2416190108256113,0.235533907502666,0.48650230289894336,0.26739733795483533,102.5835360129099,100.0,206.55297916858814,113.52817128965123
665,2024-01,Blended Acquisition UK,0.0,0.200327090736,0,44.163053047204,0.0,,inf,0.00031454073063313703,0.0,0.0,3.433356842162852e-05,inf,,,inf
666,2024-01,Character_8Sleep_Prospecting,31057.670019,52.8713166503,13565,113123.333094,587.4200225506163,2.2895444171765575,0.003897627471455953,0.08301514541853605,0.1629075621128455,0.1470062313736115,0.08794518107056952,50.95843577907805,100.0,90.23904689690268,53.98471374192575
667,2024-01,Character_8Sleep_Sales&Creative_testing,0.0,5.98857625316,0,7616.58884766831,0.0,,inf,0.009402877779538866,0.0,0.0,0.005921345022530971,inf,,,inf
668,2024-01,ED,0.0,0.003533204655,1,7.764313353,0.0,0.0,0.003533204655,5.5476110074631405e-06,0.0,1.083717149823896e-05,6.036190103688192e-06,inf,,inf,inf
669,2024-01,FB_A_Icons_Topdust_PS_ABO_RON_Natural,0.0,0.0,0,0.006056725774,,,,0.0,0.0,0.0,4.708664696491933e-09,,,,inf
670,2024-01,GeistM_FB_A_CouplesExp_Trueself_Conv_RON,0.0,0.0001452659357,1,0.42019947043760003,0.0,0.0,0.0001452659357,2.2808724163722492e-07,0.0,1.083717149823896e-05,3.266745904904052e-07,inf,,inf,inf
671,2024-01,GeistM_FB_A_PodIcons_Popdust_Conv_RON,0.0,0.0,0,0.01246002497,,,,0.0,0.0,0.0,9.686765074539588e-09,,,,inf
672,2024-01,GeistM_FB_A_Skepticons_Trueself_Conv_HolidayxSleep1,0.0,0.0,0,0.003078517076,,,,0.0,0.0,0.0,2.3933235900385626e-09,,,,inf
673,2024-01,Prospecting - Black Crow LAL - ABO,66484.32840299999,223.7587819279609,20223,464049.1101705456,297.12500144197514,3.2875601247589374,0.011064569150371404,0.35133166709815183,0.3487318865908689,0.21916011920888648,0.3607645028075104,100.74549549589453,100.0,62.84487528552398,103.45039174199695
674,2024-01,Prospecting - Cooling,0.0,0.0,0,0.0083427685895,,,,0.0,0.0,0.0,6.485897066202628e-09,,,,inf
675,2024-01,Prospecting - Dual Optimization,0.0,0.0005979284344,0,0.0,0.0,,inf,9.388288220605897e-07,0.0,0.0,0.0,inf,,,
676,2024-01,Prospecting - Initiate Checkout,0.0,0.0,0,0.007435430064,,,,0.0,0.0,0.0,5.780507216602861e-09,,,,inf
677,2024-01,Prospecting - Labor Day Sale,0.0,0.0,0,0.01330657005,,,,0.0,0.0,0.0,1.0344892432607579e-08,,,,inf
678,2024-01,Prospecting - Pod Pro Cover Custom - 2021,0.0,0.0,0,0.004033710315,,,,0.0,0.0,0.0,3.1359170061239518e-09,,,,inf
679,2024-01,Prospecting - Pod Purchase Custom - 2020,0.0,0.0002032165511,2,0.8721784410992,0.0,0.0,0.00010160827555,3.1907757570331175e-07,0.0,2.167434299647792e-05,6.780554358717399e-07,inf,,inf,inf
680,2024-01,Prospecting - Proxima - ABO,0.0,2.023675954715,6,2068.653749553786,0.0,0.0,0.3372793257858333,0.00317744600104842,0.0,6.502302898943376e-05,0.0016082281488793016,inf,,inf,inf
681,2024-01,Prospecting - Purchase,0.0,0.0,0,0.0002649454633,,,,0.0,0.0,0.0,2.0597586816490547e-10,,,,inf
682,2024-01,Prospecting - Purchase - 2020,0.0,0.0001235520165,1,0.4152072925347,0.0,0.0,0.0001235520165,1.9399344041950706e-07,0.0,1.083717149823896e-05,3.22793534499576e-07,inf,,inf,inf
683,2024-01,Prospecting - Purchase - Accessory,0.0,0.0,0,0.055606541471,,,,0.0,0.0,0.0,4.323005011098464e-08,,,,inf
684,2024-01,Prospecting - Purchase Custom - 2021,0.0,5.5902135773229995,2,2100.9180955270904,0.0,0.0,2.7951067886614998,0.008777394293234615,0.0,2.167434299647792e-05,0.0016333113361505602,inf,,inf,inf
685,2024-01,Prospecting - Purchase Standard - 2020,0.0,0.00013761941,1,0.39759752334299997,0.0,0.0,0.00013761941,2.160811581282667e-07,0.0,1.083717149823896e-05,3.091032170573901e-07,inf,,inf,inf
686,2024-01,Prospecting - Purchase Standard - 2021,0.0,0.0002096372584,1,0.7172359663060001,0.0,0.0,0.0002096372584,3.2915895789632226e-07,0.0,1.083717149823896e-05,5.575989073332181e-07,inf,,inf,inf
687,2024-01,Prospecting - Purchase Standard Cover- 2021,0.0,0.0,1,0.24646836046870002,,0.0,0.0,0.0,0.0,1.083717149823896e-05,1.9161126176838125e-07,,,inf,inf
688,2024-01,Prospecting - Social Method non CBO,0.0,0.0001132512502,1,0.354384184433,0.0,0.0,0.0001132512502,1.7781983880536981e-07,0.0,1.083717149823896e-05,2.755079824478699e-07,inf,,inf,inf
689,2024-01,Prospecting - Whitelist - Pod Purchase Custom,0.0,0.0001350936063,1,0.376819591225,0.0,0.0,0.0001350936063,2.1211530339381712e-07,0.0,1.083717149823896e-05,2.9294988288298863e-07,inf,,inf,inf
690,2024-01,Prospecting Interests,0.0,0.708726453153,0,100.7204845263108,0.0,,inf,0.0011127967544217708,0.0,0.0,7.830286649900449e-05,inf,,,inf
691,2024-01,Prospecting_Advantage Shopping Campaign,0.0,0.0008532036389,8,3.2864098370268997,0.0,0.0,0.0001066504548625,1.3396455515451161e-06,0.0,8.669737198591168e-05,2.5549451230301596e-06,inf,,inf,inf
692,2024-01,Prospecting_Advantage+Shopping Campaign,48200.380468,167.08404985800001,13537,341516.070838,288.47984298300247,3.560639762724385,0.012342767958779642,0.26234464308543176,0.2528266437936197,0.1467027905716608,0.26550395808617117,103.76463459269804,100.0,58.02505162051397,105.01423192679798
693,2024-01,Retargeting,0.0,18.7300216069628,9,8290.406656847028,0.0,0.0,2.0811135118847557,0.029408676876321305,0.0,9.753454348415063e-05,0.0064451894639562905,inf,,inf,inf
694,2024-01,Retargeting (Shop Page),0.0,4.483752215972,0,3240.092163964585,0.0,,inf,0.007040099732933109,0.0,0.0,0.0025189364939275506,inf,,,inf
695,2024-01,Retargeting - Warm,0.0,0.0001132512502,1,0.382870117943,0.0,0.0,0.0001132512502,1.7781983880536981e-07,0.0,1.083717149823896e-05,2.976537282633636e-07,inf,,inf,inf
696,2024-01,Retargeting - Whitelisting,0.0,1.5191246411376,0,93.1970461197,0.0,,inf,0.002385231936383103,0.0,0.0,7.245393918360383e-05,inf,,,inf
697,2024-01,UTM [Facebook / (not set)],0.0,0.0365862471678,7,77.69508809858999,0.0,0.0,0.005226606738257143,5.7445375325945965e-05,0.0,7.586020048767272e-05,6.040229194313548e-05,inf,,inf,inf
698,2024-01,UTM [Facebook / FacebookEchobox],0.0,0.0,0,0.00226638446,,,,0.0,0.0,0.0,1.7619494250987254e-09,,,,inf
699,2024-01,UTM [facebook / (not set)],0.0,0.0,0,0.038264225398099996,,,,0.0,0.0,0.0,2.9747658057111074e-08,,,,inf
700,2024-01,UTM [facebook / cpm],0.0,0.0,0,0.02025854531,,,,0.0,0.0,0.0,1.574954862790181e-08,,,,inf
701,2024-01,UTM [facebook / social],0.0,0.0004559398994,2,1.0715723729267,0.0,0.0,0.0002279699497,7.158875444912707e-07,0.0,2.167434299647792e-05,8.330697459997038e-07,inf,,inf,inf
702,2024-01,frozen-BroadHHI,0.0,0.0001508816526,1,0.41673255311,0.0,0.0,0.0001508816526,2.3690467960961905e-07,0.0,1.083717149823896e-05,3.239793138945581e-07,inf,,inf,inf
703,2024-01,general,0.0,0.0,1,0.24570966982300002,,0.0,0.0,0.0,0.0,1.083717149823896e-05,1.9102143485656997e-07,,,inf,inf
704,2024-01,pro-broad,0.0,0.0,0,0.0006836100637,,,,0.0,0.0,0.0,5.314572086008382e-10,,,,inf
705,2024-01,pro-broad-allinterest,0.0,0.0,0,0.03125965821,,,,0.0,0.0,0.0,2.430211545480335e-08,,,,inf
706,2024-01,pro-lal,0.0,0.0001350936063,1,0.367717247619,0.0,0.0,0.0001350936063,2.1211530339381712e-07,0.0,1.083717149823896e-05,2.858734713708647e-07,inf,,inf,inf
707,2024-01,pro-lal-afford-bitly,0.0,0.0,0,0.007231761277,,,,0.0,0.0,0.0,5.622169516844187e-09,,,,inf
708,2024-01,pro-lal-affordability,0.0,0.0001350936063,1,0.367717247619,0.0,0.0,0.0001350936063,2.1211530339381712e-07,0.0,1.083717149823896e-05,2.858734713708647e-07,inf,,inf,inf
709,2024-01,prospecting,0.0,0.0005817475874,3,1.5867676623229001,0.0,0.0,0.00019391586246666668,9.134226954156907e-07,0.0,3.251151449471688e-05,1.233596691002321e-06,inf,,inf,inf
710,2024-01,prospecting-cooling,0.0,0.0,0,0.009842370953,,,,0.0,0.0,0.0,7.651729063764734e-09,,,,inf
711,2024-01,red_gerard,0.0,0.0002476278528,1,0.4884452445777,0.0,0.0,0.0002476278528,3.8880934904342306e-07,0.0,1.083717149823896e-05,3.79730726655214e-07,inf,,inf,inf
712,2024-01,rt-180-warm,0.0,0.0,0,0.01246002497,,,,0.0,0.0,0.0,9.686765074539588e-09,,,,inf
713,2024-01,rt-finance,0.0,0.0,0,0.003169747383,,,,0.0,0.0,0.0,2.464248532301108e-09,,,,inf
714,2024-01,sweat_city,0.0,0.0,1,0.0,,0.0,0.0,0.0,0.0,1.083717149823896e-05,0.0,,,inf,
715,2024-01,tube_tspropecting1,0.0,0.0004232747453,4,1.1194007261630001,0.0,0.0,0.000105818686325,6.645988176440454e-07,0.0,4.334868599295584e-05,8.702528192935075e-07,inf,,inf,inf
716,2024-01,{{campaign.name}},0.0,0.0,0,0.0003418050315,,,,0.0,0.0,0.0,2.6572860402831953e-10,,,,inf
717,2024-02,Blended Acquisition,69625.710003,130.0940854843296,75032,319011.46223559295,535.1950455225477,0.9279468760395565,0.0017338480312977078,0.24347465909029523,0.29420401559619064,0.5410246241482496,0.26844008354352294,82.75708222299592,100.0,183.89437107168254,91.24283467020045
718,2024-02,Blended Acquisition UK,0.0,0.1050438594316,2,21.3382045353448,0.0,0.0,0.0525219297158,0.0001965924720514553,0.0,1.4421170277968058e-05,1.7955559866079468e-05,inf,,inf,inf
719,2024-02,Character_8Sleep_ASC_Prospecting,17579.489999,45.7013969148,6248,108464.783456,384.6597956682378,2.8136187578425096,0.0073145641669014085,0.08553142129679302,0.07428228092203334,0.04505173594837221,0.0912703742003982,115.14377350174097,100.0,60.649370737092056,122.86964410287233
720,2024-02,Character_8Sleep_Prospecting,11418.00001,29.66522492984,6279,66083.69021842,384.8951099141921,1.8184424287306895,0.004724514242688326,0.0555192843682331,0.04824685382561419,0.04527526408768071,0.05560775527869955,115.07337777693184,100.0,93.84086318110164,115.25674913371755
721,2024-02,Character_8Sleep_Sales&Creative_testing,0.0,1.8603005540719,0,1617.31843090647,0.0,,inf,0.003481603652632627,0.0,0.0,0.001360932587395202,inf,,,inf
722,2024-02,ED,0.0,0.0001678040958,0,1.01350439189,0.0,,inf,3.140499805718034e-07,0.0,0.0,8.528383329052807e-07,inf,,,inf
723,2024-02,GeistM_FB_A_AskedAnswered_Topdust_Conv_2019_RON,0.0,0.0,0,0.007792908464,,,,0.0,0.0,0.0,6.557535533247636e-09,,,,inf
724,2024-02,GeistM_FB_A_CoupleExp_Trueself_Conv_IGFeed,0.0,0.0,0,0.006120247155,,,,0.0,0.0,0.0,5.150033312539401e-09,,,,inf
725,2024-02,GeistM_FB_A_CouplesExp_Trueself_Conv_RON,0.0,0.0,0,0.02483226676,,,,0.0,0.0,0.0,2.0895724927609536e-08,,,,inf
726,2024-02,GeistM_FB_A_Skepticons_Trueself_Conv_HolidayxSleep1,0.0,0.0,0,0.01616439883,,,,0.0,0.0,0.0,1.3601933115342121e-08,,,,inf
727,2024-02,GeistM_FB_M_PodIcons_Popdust_Conv_CBO_GATravelsHotels1,0.0,0.0,0,0.04421330044,,,,0.0,0.0,0.0,3.720437497974098e-08,,,,inf
728,2024-02,Prospecting - Black Crow LAL - ABO,64693.38905,141.8793888301449,22010,308096.5791244791,455.9745399485023,2.939272560199909,0.006446133068157424,0.265531178444849,0.2733624524649952,0.15870497890903848,0.2592554852420006,97.13520494510892,100.0,58.05661219305935,94.83946420008029
729,2024-02,Prospecting - Black Crow LAL - ABO - CELL C,1153.620059,0.6028997032,434,1452.220749,1913.4526901853683,2.6581107350230417,0.0013891698230414746,0.0011283433766859582,0.004874631135761352,0.0031293939503190685,0.0012220070603522742,23.14725658744077,100.0,64.1975538899991,25.068708304662586
730,2024-02,Prospecting - Cooling,0.0,0.0,0,0.00469646513,,,,0.0,0.0,0.0,3.951956719741277e-09,,,,inf
731,2024-02,Prospecting - CrossFit - Purchase,0.0,0.0001763387897,1,0.5680078337600001,0.0,0.0,0.0001763387897,3.3002289494378555e-07,0.0,7.210585138984029e-06,4.779642376464357e-07,inf,,inf,inf
732,2024-02,Prospecting - Dual Optimization,0.0,0.0003770093339,0,0.0,0.0,,inf,7.055833376546435e-07,0.0,0.0,0.0,inf,,,
733,2024-02,Prospecting - Initiate Checkout,0.0,0.0,0,0.008110887967,,,,0.0,0.0,0.0,6.825107249173661e-09,,,,inf
734,2024-02,Prospecting - Pod Purchase Custom - 2020,0.0,0.00034060793269999996,2,0.9757081080486,0.0,0.0,0.00017030396634999998,6.374571141250838e-07,0.0,1.4421170277968058e-05,8.210337152250321e-07,inf,,inf,inf
735,2024-02,Prospecting - Proxima - ABO,0.0,0.600435956819,1,1147.8785666152662,0.0,0.0,0.600435956819,0.0011237324075710619,0.0,7.210585138984029e-06,0.0009659108050871841,inf,,inf,inf
736,2024-02,Prospecting - Purchase,0.0,0.0004213230186,2,1.33538140947,0.0,0.0,0.0002106615093,7.88517617373816e-07,0.0,1.4421170277968058e-05,1.1236897088539749e-06,inf,,inf,inf
737,2024-02,Prospecting - Purchase - 2020,0.0,0.0006307894795,5,2.064372705722,0.0,0.0,0.0001261578959,1.1805398601115252e-06,0.0,3.6052925694920145e-05,1.737117461878939e-06,inf,,inf,inf
738,2024-02,Prospecting - Purchase - Accessory,0.0,0.0,0,0.088912647125,,,,0.0,0.0,0.0,7.481774559148674e-08,,,,inf
739,2024-02,Prospecting - Purchase - California,0.0,0.0,0,0.0141281356,,,,0.0,0.0,0.0,1.1888469066912025e-08,,,,inf
740,2024-02,Prospecting - Purchase Custom - 2021,0.0,0.8477823293724001,4,120.20996948049181,0.0,0.0,0.21194558234310001,0.0015866479468168051,0.0,2.8842340555936115e-05,0.00010115365142045108,inf,,inf,inf
741,2024-02,Prospecting - Purchase Standard - 2020,0.0,0.0,1,0.34252437489189996,,0.0,0.0,0.0,0.0,7.210585138984029e-06,2.8822560533505434e-07,,,inf,inf
742,2024-02,Prospecting - Purchase Standard - 2021,0.0,0.00047691945450000005,3,1.5218577011054,0.0,0.0,0.00015897315150000002,8.9256787628446e-07,0.0,2.1631755416952086e-05,1.2806047957122804e-06,inf,,inf,inf
743,2024-02,Prospecting - Purchase Standard Cover- 2021,0.0,0.0,0,0.089347355233,,,,0.0,0.0,0.0,7.518354147860252e-08,,,,inf
744,2024-02,Prospecting - Social Method non CBO,0.0,0.0,0,0.000648377199,,,,0.0,0.0,0.0,5.455930274340347e-10,,,,inf
745,2024-02,Prospecting - Subscribe,0.0,0.0,0,0.005975109484,,,,0.0,0.0,0.0,5.027903630253002e-09,,,,inf
746,2024-02,Prospecting - Whitelist - Pod Purchase Custom,0.0,0.0,0,0.0733809107212,,,,0.0,0.0,0.0,6.174818191940479e-08,,,,inf
747,2024-02,Prospecting Interests,0.0,0.414473090477,0,124.19152579305681,0.0,,inf,0.0007756977884912697,0.0,0.0,0.00010450403043720525,inf,,,inf
748,2024-02,Prospecting_Advantage Shopping Campaign,0.0,0.0001526962522,2,0.745652939881,0.0,0.0,7.63481261e-05,2.8577523574843035e-07,0.0,1.4421170277968058e-05,6.274481050724967e-07,inf,,inf,inf
749,2024-02,Prospecting_Advantage+Shopping Campaign,72187.709575,171.606262226,28601,374563.070966,420.6589470489782,2.5239575390720606,0.006000009168420685,0.3211658396128082,0.30502976605540527,0.2062299455600822,0.31518535841253287,105.28999965022167,100.0,67.60977731026513,103.32937748615751
750,2024-02,Retargeting,0.0,7.6045032666982,9,4072.5134436245,0.0,0.0,0.844944807410911,0.014232037017804336,0.0,6.489526625085626e-05,0.003426917143909154,inf,,inf,inf
751,2024-02,Retargeting (Shop Page),0.0,2.658905246081,0,3267.72503859338,0.0,,inf,0.00497621429854279,0.0,0.0,0.0027497080393602182,inf,,,inf
752,2024-02,Retargeting - Warm,0.0,0.0,0,0.000648377199,,,,0.0,0.0,0.0,5.455930274340347e-10,,,,inf
753,2024-02,Retargeting - Whitelisting,0.0,0.608853095782,0,168.82209153987,0.0,,inf,0.0011394853146452187,0.0,0.0,0.00014205952362767065,inf,,,inf
754,2024-02,UTM [Facebook / (not set)],0.0,0.0651201093975,11,154.29929759195,0.0,0.0,0.005920009945227273,0.00012187407580023197,0.0,7.931643652882432e-05,0.00012983895953462896,inf,,inf,inf
755,2024-02,UTM [Facebook / FacebookEchobox],0.0,0.0,0,0.006874084182,,,,0.0,0.0,0.0,5.78436812009762e-09,,,,inf
756,2024-02,UTM [facebook / (not set)],0.0,0.0002106615093,2,0.893800041091,0.0,0.0,0.00010533075465,3.94258808686908e-07,0.0,1.4421170277968058e-05,7.521101468275156e-07,inf,,inf,inf
757,2024-02,UTM [facebook / cpm],0.0,0.0,0,0.04480978013,,,,0.0,0.0,0.0,3.770629756488423e-08,,,,inf
758,2024-02,UTM [facebook / social],0.0,0.0,0,0.010214301981,,,,0.0,0.0,0.0,8.595076985332498e-09,,,,inf
759,2024-02,frozen-BroadHHI,0.0,0.0,0,0.013006561475000001,,,,0.0,0.0,0.0,1.0944692784688956e-08,,,,inf
760,2024-02,pro-lal,0.0,0.0,0,0.0733809107212,,,,0.0,0.0,0.0,6.174818191940479e-08,,,,inf
761,2024-02,pro-lal-afford,0.0,0.0002394579105,1,0.65198620611,0.0,0.0,0.0002394579105,4.4815206554862665e-07,0.0,7.210585138984029e-06,5.486299157117422e-07,inf,,inf,inf
762,2024-02,pro-lal-afford-bitly,0.0,0.0003590680212,2,0.94232649596,0.0,0.0,0.0001795340106,6.720056774789159e-07,0.0,1.4421170277968058e-05,7.929439322589783e-07,inf,,inf,inf
763,2024-02,pro-lal-affordability,0.0,0.0,0,0.0989663933412,,,,0.0,0.0,0.0,8.327771895823994e-08,,,,inf
764,2024-02,pro-saturn-holiday,0.0,0.0,0,0.005312601374,,,,0.0,0.0,0.0,4.470419798323094e-09,,,,inf
765,2024-02,prospecting,0.0,0.00037108737809999996,2,1.0664518904987998,0.0,0.0,0.00018554368904999998,6.945002344975327e-07,0.0,1.4421170277968058e-05,8.973923149169685e-07,inf,,inf,inf
766,2024-02,prospecting-purchase-lalfbpurchaser,0.0,0.0002394579105,1,0.65198620611,0.0,0.0,0.0002394579105,4.4815206554862665e-07,0.0,7.210585138984029e-06,5.486299157117422e-07,inf,,inf,inf
767,2024-02,red_gerard,0.0,0.0,0,0.022173196409,,,,0.0,0.0,0.0,1.865818442618581e-08,,,,inf
768,2024-02,tube_tspropecting1,0.0,0.0005284275991,3,1.41987497966,0.0,0.0,0.00017614253303333333,9.889667855828327e-07,0.0,2.1631755416952086e-05,1.1947889128817715e-06,inf,,inf,inf
769,2024-02,{{campaign.name}},0.0,0.003530958755,27,8.86231739218,0.0,0.0,0.0001307762501851852,6.608286425435326e-06,0.0,0.00019468579875256878,7.457416120644282e-06,inf,,inf,inf
770,2024-03,1180_8Sleep_Prospecting_Elon_No_Comment,0.0,0.0,0,0.4986688554,,,,0.0,0.0,0.0,3.672140217575678e-07,,,,inf
771,2024-03,Advantage+ shopping campaign CELL C Campaign,76450.77,74.8062307285,24449,198238.166068,1021.9839879042785,3.1269487504601416,0.003059684679475643,0.14228238017293318,0.1914782551867434,0.13631320424400226,0.14598031025876435,74.30733063353284,100.0,71.189913502742,76.23858391460368
772,2024-03,Blended,0.0,0.0001817108324,2,0.653521056758,0.0,0.0,9.08554162e-05,3.456162606416003e-07,0.0,1.115082042161252e-05,4.812454055564845e-07,inf,,inf,inf
773,2024-03,Blended Acquisition,102721.790007,123.3446653754635,79100,323226.36830469646,832.802859323611,1.2986319849178256,0.0015593510161246967,0.2346030858706097,0.2572765339080223,0.44101494767477517,0.23802018786204795,91.18712939225213,100.0,171.41670131192,92.5153119278035
774,2024-03,Blended Acquisition UK,0.0,0.033644040509,1,28.285451845698997,0.0,0.0,0.033644040509,6.399138301231569e-05,0.0,5.57541021080626e-06,2.082908209929717e-05,inf,,inf,inf
775,2024-03,Character_8Sleep_ASC_Prospecting,30976.700013,67.8915118562,13967,170500.676232,456.2676418019868,2.2178492169399298,0.004860851425230901,0.1291304989753859,0.07758410373018365,0.07787175441433103,0.12555474109429948,166.43937709774485,100.0,100.3707598210424,161.83049756035672
